Matchup,AL @ NL
Pitcher,Dylan Cease
Pitcher Team,AL
Opposing Team,NL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.1,401,0.190,0.252,0.261,0.071,1.13,5,0.46,11.0%,35.9%,36.7%,25.1%,16.5%,13.45,63.4%,6.5%,4.4%,33.0%,20.4%,11.9%,18.9%
vsLHB,55.2,229,0.179,0.261,0.270,0.092,1.17,4,0.65,13.1%,35.8%,35.8%,23.5%,16.3%,13.26,61.2%,6.0%,5.2%,34.8%,21.7%,16.0%,17.4%
vsRHB,42.2,172,0.204,0.239,0.248,0.045,1.08,1,0.21,8.1%,36.1%,37.8%,27.5%,16.8%,13.71,66.3%,7.2%,3.3%,30.8%,18.7%,5.9%,20.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Luis Arraez LHB,—,N/A,6,4.40,10,0,0,86.0,197.2,0,0,-,-,-,-,40.0%,63.3,-,63.6%,-,84.6%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,30.0%,40.0%,10.0%
Max Muncy LHB,—,N/A,26,4.00,10,0,1,88.7,288.3,3,1,-,-,30.0%,40.0%,50.0%,71.7,12.5%,25.0%,12.5%,84.2%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,60.0%
Freddie Freeman LHB,—,N/A,26,3.80,10,0,0,86.4,240.4,2,1,-,-,30.0%,30.0%,60.0%,71.0,12.5%,31.2%,12.5%,100.0%,60.0%,10.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,28.6%
Bryce Harper LHB,—,N/A,24,4.40,10,0,0,89.3,260.8,1,0,-,-,10.0%,40.0%,20.0%,75.4,63.2%,21.1%,21.1%,100.0%,50.0%,50.0%,0.0%,-,50.0%,40.0%,40.0%,20.0%,44.4%
Brandon Marsh LHB,—,N/A,18,4.20,10,0,1,91.0,313.2,3,2,-,-,10.0%,40.0%,10.0%,74.2,46.2%,53.8%,23.1%,92.9%,60.0%,50.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,33.3%
William Contreras RHB,—,N/A,14,4.00,10,0,0,87.3,260.2,2,1,10.0%,-,20.0%,30.0%,40.0%,74.1,41.7%,41.7%,25.0%,85.7%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Drake Baldwin LHB,—,N/A,33,4.40,10,0,0,95.1,243.7,1,0,-,-,30.0%,60.0%,50.0%,73.6,40.9%,36.4%,22.7%,95.7%,90.0%,40.0%,0.0%,50.0%,10.0%,40.0%,20.0%,40.0%,37.5%
Jordan Walker RHB,—,N/A,14,3.80,10,0,0,93.6,216.5,1,0,-,-,10.0%,40.0%,20.0%,80.6,100.0%,28.6%,21.4%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,66.7%
Andy Pages RHB,—,N/A,23,4.40,10,0,0,86.7,188.5,0,0,-,-,10.0%,30.0%,20.0%,74.7,53.3%,26.7%,6.7%,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,50.0%,30.0%,20.0%,25.0%
Corbin Carroll LHB,—,N/A,27,4.40,10,0,1,89.3,318.2,2,1,-,-,10.0%,50.0%,-,76.1,52.4%,33.3%,19.0%,95.5%,30.0%,30.0%,0.0%,-,70.0%,50.0%,40.0%,10.0%,50.0%
