Split,Season
Range,L10
Dates,="9/2/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
3:10 PM,Trevor Rogers,@,58.2,242,3.37,0.247,0.300,1.16,0.152,0.399,7,1.07,89,24.2%,24.8%,20.0%,12.9%,9.20,13,5.4%,70.2%,9.3%,167,37.1%,13,7.8%,23.4%,15.4%,16.2%
7:40 PM,Drew Anderson,@,28.2,119,4.43,0.243,0.311,1.33,0.150,0.393,4,1.26,42,22.7%,21.0%,17.7%,10.7%,7.85,12,10.1%,62.2%,7.6%,82,35.4%,7,8.5%,31.7%,15.4%,13.4%
6:40 PM,Bubba Chandler,vs,51.2,219,3.33,0.237,0.292,1.32,0.093,0.330,2,0.35,64,20.0%,19.6%,15.0%,9.2%,7.49,22,10.0%,55.3%,6.3%,151,41.7%,4,2.6%,23.2%,5.7%,10.6%
12:40 PM,Casey Mize,@,51.2,215,4.20,0.234,0.294,1.14,0.162,0.396,7,1.22,78,19.0%,17.7%,15.3%,9.2%,6.62,13,6.0%,64.5%,8.9%,163,38.0%,14,8.6%,33.1%,13.0%,16.6%
3:40 PM,Taylor Clarke,vs,9.2,38,4.55,0.229,0.308,1.03,0.229,0.457,2,1.86,16,28.9%,23.7%,19.1%,15.4%,8.38,2,5.3%,61.5%,5.6%,27,40.7%,4,14.8%,25.9%,28.6%,22.2%
9:38 PM,Reid Detmers,vs,55.0,220,3.68,0.228,0.287,1.09,0.165,0.393,9,1.47,81,29.8%,28.2%,22.1%,14.6%,10.15,13,5.9%,66.8%,8.1%,145,40.0%,14,9.7%,31.7%,15.2%,14.5%
8:10 PM,Hayden Wesneski,vs,32.2,133,3.38,0.227,0.289,1.19,0.126,0.353,2,0.55,42,26.6%,21.1%,17.8%,13.3%,7.71,12,9.0%,63.9%,8.3%,92,40.2%,6,6.5%,23.9%,9.1%,15.2%
6:40 PM,Griffin Jax,vs,54.0,215,3.19,0.223,0.284,1.04,0.157,0.381,7,1.17,75,31.8%,29.8%,28.8%,15.7%,10.67,12,5.6%,66.5%,7.0%,137,40.9%,12,8.8%,26.3%,19.4%,18.2%
6:40 PM,Landen Roupp,@,54.0,233,5.03,0.202,0.290,1.33,0.116,0.318,6,1.00,63,21.7%,16.3%,14.7%,9.8%,6.33,32,13.7%,56.2%,4.4%,161,30.4%,12,7.5%,26.7%,11.6%,13.7%
2:35 PM,Jacob Lopez,@,48.0,198,3.08,0.198,0.263,1.08,0.102,0.299,4,0.75,53,31.2%,29.3%,21.2%,15.2%,10.88,17,8.6%,63.6%,6.9%,119,27.7%,8,6.7%,36.1%,7.0%,17.6%
7:40 PM,Eury Perez,@,56.2,228,2.59,0.179,0.236,1.06,0.055,0.234,1,0.16,47,29.0%,26.3%,19.2%,14.9%,9.53,24,10.5%,60.1%,6.4%,141,36.9%,3,2.1%,26.2%,2.7%,13.5%
9:38 PM,Cam Schlittler,@,59.1,236,2.56,0.179,0.245,0.99,0.099,0.278,4,0.61,59,31.4%,33.1%,26.2%,15.6%,11.83,21,8.9%,58.2%,8.7%,134,36.6%,8,6.0%,23.1%,6.5%,11.9%
10:10 PM,Yoshinobu Yamamoto,vs,66.0,258,3.25,0.179,0.239,0.92,0.111,0.291,6,0.82,68,24.1%,26.0%,20.6%,11.4%,9.14,19,7.4%,64.2%,6.5%,169,35.5%,10,5.9%,24.9%,14.3%,16.6%
7:40 PM,Noah Cameron,vs,64.2,255,3.49,0.178,0.246,0.99,0.117,0.296,5,0.70,68,30.8%,22.0%,20.5%,14.6%,7.79,23,9.0%,58.4%,8.0%,175,37.1%,12,6.9%,28.6%,10.0%,16.6%
7:40 PM,Jacob Misiorowski,@,58.1,218,2.95,0.157,0.228,0.75,0.157,0.314,9,1.39,64,37.1%,38.5%,28.4%,19.9%,12.96,12,5.5%,66.7%,7.4%,120,35.8%,7,5.8%,30.8%,24.3%,10.0%
6:40 PM,Dylan Cease,@,66.0,252,2.52,0.133,0.209,0.83,0.102,0.236,5,0.68,53,30.3%,35.3%,24.7%,13.9%,12.14,25,9.9%,64.6%,6.1%,138,29.7%,8,5.8%,29.7%,12.2%,21.7%
6:40 PM,Justin Hagenman,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
