Split,Season
Range,L10
Dates,="6/3/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:40 PM,Logan Webb,@,51.2,227,3.56,0.268,0.322,1.41,0.127,0.395,4,0.70,81,20.7%,20.7%,19.7%,9.9%,8.19,18,7.9%,62.3%,5.5%,158,47.5%,10,6.3%,13.9%,18.2%,8.9%
6:45 PM,Payton Tolle,vs,41.0,161,2.69,0.174,0.230,0.90,0.107,0.282,3,0.66,42,26.9%,28.6%,26.1%,14.8%,10.10,11,6.8%,61.5%,7.3%,103,36.9%,6,5.8%,31.1%,9.4%,20.4%
1:05 PM,Max Meyer,@,57.0,233,3.06,0.192,0.258,1.05,0.106,0.298,4,0.63,62,30.1%,27.0%,22.7%,14.5%,9.95,20,8.6%,63.2%,7.4%,146,41.1%,12,8.2%,30.1%,9.1%,13.0%
9:38 PM,Walbert Urena,vs,45.1,194,3.94,0.218,0.289,1.35,0.097,0.315,3,0.60,52,28.1%,21.1%,20.4%,12.7%,8.14,25,12.9%,53.1%,6.3%,126,32.5%,8,6.3%,22.2%,7.1%,13.5%
1:05 PM,Andrew Alvarez,vs,15.1,64,2.71,0.254,0.294,1.30,0.102,0.356,1,0.59,21,27.5%,26.6%,22.1%,12.8%,9.98,5,7.8%,46.9%,8.9%,42,42.9%,4,9.5%,9.5%,25.0%,21.4%
6:40 PM,Walker Buehler,@,47.0,201,3.38,0.246,0.292,1.30,0.098,0.344,3,0.57,63,19.3%,19.9%,16.8%,8.4%,7.66,16,8.0%,66.5%,8.6%,143,41.3%,10,7.0%,21.7%,9.7%,18.2%
1:10 PM,Nick Martinez,vs,59.0,245,3.18,0.243,0.277,1.15,0.104,0.348,3,0.46,80,19.0%,15.5%,17.9%,9.4%,5.80,12,4.9%,66.9%,6.5%,193,30.6%,13,6.7%,27.5%,5.7%,16.1%
6:40 PM,Cristopher Sanchez,vs,68.0,278,1.95,0.250,0.271,1.15,0.083,0.333,3,0.40,88,34.6%,28.1%,30.7%,17.3%,10.32,12,4.3%,67.6%,6.6%,187,42.8%,15,8.0%,17.6%,9.1%,13.9%
8:10 PM,Spencer Arrighetti,vs,47.0,198,3.99,0.166,0.261,1.13,0.067,0.233,2,0.38,38,25.3%,21.7%,25.0%,10.8%,8.23,26,13.1%,53.3%,6.6%,121,29.8%,7,5.8%,31.4%,5.3%,20.7%
9:40 PM,Shohei Ohtani,@,55.0,213,2.50,0.147,0.208,0.82,0.068,0.215,2,0.33,41,31.8%,28.6%,24.9%,15.0%,9.98,17,8.0%,57.5%,5.5%,131,38.2%,4,3.1%,22.1%,6.9%,13.7%
1:10 PM,Troy Melton,@,12.2,50,3.42,0.178,0.229,0.95,0.089,0.267,0,-,12,14.9%,8.0%,11.1%,7.7%,2.84,4,8.0%,46.0%,6.5%,42,40.5%,2,4.8%,28.6%,-,16.7%
7:05 PM,Gerrit Cole,vs,12.0,45,1.85,0.143,0.179,0.75,0.048,0.190,0,-,8,27.0%,26.7%,31.6%,13.2%,9.00,3,6.7%,75.6%,3.3%,30,20.0%,0,-,26.7%,-,23.3%
