Split,Season
Range,L10
Dates,="6/5/2026"
Games,19

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
10:10 PM,Roki Sasaki,vs,51.0,222,5.04,0.251,0.340,1.35,0.211,0.462,10,1.76,92,28.9%,22.5%,18.5%,14.4%,8.82,19,8.6%,59.5%,7.4%,149,44.3%,17,11.4%,28.2%,21.4%,12.1%
7:07 PM,Brandon Young,@,43.1,189,4.37,0.250,0.311,1.36,0.137,0.387,5,1.04,65,22.0%,16.9%,16.5%,11.0%,6.65,17,9.0%,65.1%,7.7%,138,40.6%,11,8.0%,28.3%,12.8%,17.4%
6:40 PM,Framber Valdez,vs,56.1,246,4.59,0.249,0.318,1.35,0.143,0.392,7,1.12,85,22.5%,17.9%,16.5%,10.4%,7.03,22,8.9%,63.4%,7.9%,175,44.0%,14,8.0%,28.0%,14.3%,18.9%
8:40 PM,Brandon Sproat,@,44.0,199,4.85,0.246,0.337,1.48,0.170,0.415,7,1.43,71,24.9%,24.6%,21.1%,10.9%,10.02,23,11.6%,58.8%,7.8%,122,39.3%,11,9.0%,31.1%,18.4%,13.9%
7:05 PM,Sonny Gray,@,48.1,206,3.53,0.243,0.300,1.24,0.138,0.381,4,0.74,72,21.9%,19.9%,18.8%,10.1%,7.63,14,6.8%,61.4%,8.1%,148,33.8%,13,8.8%,18.9%,14.3%,17.6%
7:15 PM,Mitch Keller,@,55.1,233,3.52,0.239,0.291,1.21,0.122,0.362,4,0.65,77,22.1%,18.5%,17.4%,10.7%,6.99,16,6.9%,58.4%,8.7%,170,38.2%,11,6.5%,20.6%,11.4%,16.5%
8:15 PM,Kumar Rocker,vs,50.1,217,4.31,0.228,0.297,1.33,0.116,0.344,5,0.89,65,22.5%,18.9%,18.3%,10.5%,7.33,24,11.1%,53.0%,7.0%,150,43.3%,13,8.7%,22.7%,11.8%,10.0%
9:40 PM,Christian Scott,@,30.0,135,3.10,0.228,0.302,1.40,0.079,0.307,1,0.30,35,22.4%,28.1%,21.2%,10.7%,11.40,16,11.9%,56.6%,7.7%,76,31.6%,3,3.9%,26.3%,5.0%,17.1%
6:40 PM,Bryan Woo,@,57.2,233,3.29,0.226,0.267,1.06,0.124,0.350,6,0.94,76,24.0%,22.7%,18.2%,13.0%,8.27,12,5.2%,72.5%,7.5%,167,45.5%,12,7.2%,30.5%,9.8%,15.6%
8:15 PM,Zebby Matthews,vs,23.1,95,4.60,0.225,0.300,1.03,0.202,0.427,5,1.93,38,26.0%,25.3%,21.2%,12.1%,9.26,4,4.2%,70.5%,8.9%,65,36.9%,8,12.3%,33.8%,22.7%,18.5%
7:05 PM,Ryan Weathers,vs,58.1,240,4.09,0.224,0.294,1.15,0.179,0.404,11,1.70,90,27.6%,28.3%,24.1%,12.2%,10.49,17,7.1%,61.7%,5.3%,155,41.3%,18,11.6%,28.4%,20.5%,16.1%
8:15 PM,Michael Wacha,@,62.0,256,3.95,0.224,0.297,1.19,0.168,0.392,7,1.02,91,23.5%,21.5%,22.3%,11.1%,7.98,22,8.6%,62.1%,7.3%,177,37.3%,12,6.8%,28.8%,11.8%,17.5%
7:10 PM,Drew Rasmussen,@,53.2,216,3.55,0.218,0.267,1.04,0.129,0.347,7,1.17,70,24.0%,24.5%,18.9%,11.5%,8.89,12,5.6%,67.3%,8.0%,150,32.7%,12,8.0%,20.0%,23.3%,18.0%
8:15 PM,Parker Messick,@,56.2,232,3.03,0.217,0.269,1.13,0.118,0.335,5,0.79,71,27.4%,27.2%,21.7%,13.5%,10.01,18,7.8%,59.9%,8.0%,150,34.7%,8,5.3%,24.7%,13.5%,17.3%
9:40 PM,Foster Griffin,@,58.0,237,4.89,0.216,0.304,1.10,0.192,0.408,11,1.71,87,24.4%,22.8%,19.0%,11.2%,8.38,18,7.6%,58.8%,5.6%,160,36.9%,20,12.5%,28.7%,21.7%,20.6%
8:10 PM,Peter Lambert,vs,45.1,190,3.48,0.207,0.275,1.21,0.079,0.287,2,0.40,47,26.1%,22.1%,17.9%,12.4%,8.34,21,11.1%,60.5%,6.8%,122,41.0%,6,4.9%,29.5%,5.6%,12.3%
7:07 PM,Trey Yesavage,vs,36.1,149,2.44,0.200,0.263,1.18,0.077,0.277,0,-,36,29.6%,26.2%,19.7%,14.8%,9.66,17,11.4%,53.7%,7.1%,92,28.3%,3,3.3%,27.2%,-,15.2%
9:40 PM,Michael King,vs,56.0,229,3.87,0.200,0.274,1.14,0.105,0.305,5,0.80,61,27.3%,23.1%,20.0%,12.1%,8.52,24,10.5%,56.7%,6.3%,147,34.7%,13,8.8%,21.8%,12.5%,13.6%
7:15 PM,Martin Perez,vs,42.2,171,4.48,0.199,0.295,1.10,0.192,0.391,6,1.27,59,22.2%,22.2%,18.8%,9.6%,8.02,17,9.9%,64.3%,7.8%,114,43.0%,11,9.6%,23.7%,18.5%,22.8%
