Split,Season
Range,L10
Dates,="7/7/2026"
Games,16

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
6:40 PM,Hurston Waldrep,@,7.1,34,5.42,0.250,0.337,1.64,0.107,0.357,1,1.23,10,28.8%,20.6%,30.4%,11.5%,8.59,5,14.7%,61.8%,6.1%,21,33.3%,1,4.8%,14.3%,33.3%,9.5%
6:40 PM,Paul Skenes,vs,55.0,236,3.19,0.249,0.317,1.24,0.169,0.418,7,1.15,89,30.6%,30.9%,23.5%,15.4%,11.95,15,6.4%,61.2%,5.5%,143,41.3%,11,7.7%,23.8%,17.6%,14.7%
7:40 PM,Payton Tolle,@,56.0,238,3.87,0.242,0.304,1.25,0.160,0.402,7,1.12,88,22.9%,21.4%,19.2%,12.8%,8.20,17,7.1%,66.4%,8.5%,169,33.1%,12,7.1%,29.6%,14.0%,19.5%
7:45 PM,Robert Gasser,@,36.0,154,4.96,0.241,0.337,1.28,0.226,0.467,7,1.75,64,24.3%,23.4%,16.8%,12.1%,9.00,13,8.4%,65.6%,8.3%,102,28.4%,7,6.9%,30.4%,19.4%,19.6%
6:35 PM,Shane Baz,vs,61.1,258,3.57,0.236,0.298,1.26,0.135,0.371,5,0.73,85,20.6%,20.9%,18.6%,10.0%,7.92,23,8.9%,63.2%,5.9%,180,41.7%,13,7.2%,28.9%,9.6%,15.6%
7:40 PM,Joey Cantillo,@,50.2,219,4.38,0.233,0.313,1.38,0.155,0.389,7,1.24,75,30.0%,23.7%,18.8%,13.8%,9.24,25,11.4%,56.3%,6.2%,141,32.6%,12,8.5%,31.9%,15.6%,20.6%
6:45 PM,Tatsuya Imai,@,40.0,178,5.38,0.232,0.337,1.45,0.185,0.417,8,1.80,63,30.3%,26.4%,20.4%,13.5%,10.58,23,12.9%,49.7%,8.8%,104,47.1%,13,12.5%,26.0%,29.6%,13.5%
10:10 PM,Justin Wrobleski,vs,64.0,252,3.66,0.232,0.272,1.02,0.137,0.369,8,1.12,89,21.8%,19.4%,17.4%,11.2%,6.89,9,3.6%,62.5%,9.5%,193,47.7%,18,9.3%,32.6%,12.7%,11.4%
6:40 PM,J.T. Ginn,@,57.1,243,3.97,0.225,0.291,1.29,0.103,0.329,5,0.78,70,27.8%,21.0%,21.8%,12.8%,8.01,26,10.7%,53.7%,6.4%,163,35.6%,10,6.1%,25.2%,9.8%,14.7%
6:40 PM,Tarik Skubal,vs,60.2,232,3.30,0.223,0.282,0.94,0.177,0.400,9,1.34,88,29.8%,29.7%,22.9%,15.8%,10.24,8,3.4%,68.7%,7.6%,152,39.5%,12,7.9%,23.0%,22.9%,19.7%
7:10 PM,Andrew Abbott,vs,53.1,231,5.31,0.223,0.309,1.33,0.173,0.396,10,1.69,80,24.7%,19.5%,14.5%,11.6%,7.59,26,11.3%,61.5%,6.5%,160,41.2%,13,8.1%,29.4%,17.0%,13.8%
7:40 PM,Taj Bradley,vs,55.0,232,3.99,0.218,0.302,1.27,0.170,0.388,8,1.31,80,27.3%,28.0%,20.4%,12.7%,10.64,25,10.8%,62.5%,7.8%,142,47.2%,17,12.0%,35.2%,16.0%,17.6%
6:40 PM,Max Meyer,vs,60.2,250,3.87,0.209,0.284,1.12,0.147,0.356,8,1.19,80,28.3%,26.4%,24.2%,13.2%,9.79,21,8.4%,66.7%,6.9%,158,42.4%,12,7.6%,26.6%,19.0%,16.5%
8:05 PM,Jacob deGrom,vs,58.0,230,3.62,0.207,0.264,0.98,0.166,0.373,10,1.55,81,36.7%,29.6%,25.1%,18.9%,10.55,12,5.2%,62.4%,6.0%,150,43.3%,9,6.0%,28.0%,23.8%,20.0%
7:40 PM,Noah Schultz,vs,42.1,186,4.87,0.206,0.320,1.37,0.181,0.387,5,1.06,60,23.1%,21.5%,17.5%,9.6%,8.50,26,14.0%,58.6%,6.9%,116,37.9%,13,11.2%,25.9%,16.7%,19.0%
6:40 PM,Bryan Woo,@,59.0,233,2.17,0.205,0.237,0.98,0.082,0.288,3,0.46,63,26.1%,29.2%,20.6%,14.2%,10.37,13,5.6%,70.0%,8.1%,151,39.1%,6,4.0%,27.2%,7.3%,11.3%
2:15 PM,Matt Svanson,vs,12.1,51,2.37,0.200,0.242,1.05,0.044,0.244,0,-,11,17.7%,23.5%,20.0%,8.6%,8.76,4,7.8%,49.0%,9.1%,34,26.5%,2,5.9%,35.3%,-,17.6%
7:10 PM,Zack Wheeler,@,61.2,240,3.42,0.196,0.255,0.94,0.138,0.335,8,1.17,75,28.9%,27.5%,20.9%,14.4%,9.63,14,5.8%,65.8%,5.6%,158,38.0%,10,6.3%,24.7%,20.5%,17.1%
6:40 PM,Ian Seymour,vs,32.2,132,4.45,0.165,0.252,0.98,0.183,0.348,5,1.38,40,28.7%,25.0%,21.9%,13.7%,9.09,13,9.8%,60.6%,9.8%,84,33.3%,4,4.8%,35.7%,16.7%,31.0%
2:15 PM,Jacob Misiorowski,@,67.0,242,1.41,0.136,0.170,0.64,0.048,0.184,3,0.40,42,37.4%,40.1%,34.3%,18.9%,13.03,12,5.0%,69.0%,8.5%,131,31.3%,3,2.3%,20.6%,11.1%,5.3%
9:40 PM,Jhony Brito,vs,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
